Item,percent_uk,totalUse,importWorld,importEU,importNonEU,production,percent_EU_imports,exports,deficit_after_brexit,leftAfterBrexit
"Whey, dry",295.6561291789857,21985,23907,23872,35,65e3,99.85359936420295,66919,43050,2.95815328633159
Linseed,211.97213521978617,18518,11286,8975,2311,39253,79.52330320751373,32020,23046,2.244518846527703
"Broad beans, horse beans, dry",178.2336281812539,154656,356,99,257,275649,27.808988764044944,121350,121250,1.7839980343471964
Tallow,175.8048973338934,80942,13500,13436,64,142300,99.52592592592593,74857,61422,1.7588396629685454
"Whey, condensed",162.7150162715016,2151,20,9,11,3500,45,1370,1360,1.6322640632264063
"Meat, horse",152.531328320802,1995,10,10,0,3043,100,1058,1048,1.52531328320802
"Meat, sheep",103.72938465501278,287286,90245,9117,81128,298e3,10.102498753393538,100958,91842,1.319688394143815
"Oil, rapeseed",123.88146010814292,670964,105564,104403,1161,831200,98.90019324769807,265799,161397,1.2405449472698982
"Milk, skimmed dried",118.70599768291596,56105,33797,33795,2,66600,99.99408231499838,44292,10497,1.1870956242759112
Cream fresh,117.93148180906894,33918,27346,27345,1,4e4,99.9963431580487,33429,6083,1.1793443009611415
Barley,117.68566399252916,5872423,91914,91888,26,6911e3,99.97171268794743,1130490,1038603,1.176861067399266
Rapeseed,113.18246179318368,2173107,84165,74201,9964,2459576,88.16134972969762,370632,296433,1.136409758010075
"Peas, dry",96.5280082048807,132604,35371,13561,21810,128e3,38.33931752000226,30765,17206,1.1297547585291545
"Meat, turkey",106.20037293619333,161958,31833,29723,2110,172e3,93.37165834197216,41874,12152,1.075031798367478
Oats,104.65653521820649,783501,29341,29335,6,819985,99.97955079922292,65824,36490,1.0465730101174089
"Milk, whole fresh cow",103.10141383893627,14597278,148598,148594,4,1505e4,99.99730817373047,601319,452726,1.031014412413054
Hops,27.17161016949153,1888,2484,1060,1424,513,42.673107890499196,1110,49,1.0259533898305084
"Peas, green",95.41996050360864,168623,12620,669,11951,160900,5.301109350237717,4896,4228,1.0250736850844784
"Meat, nes",101.18421052631578,2280,574,558,16,2307,97.21254355400697,602,43,1.018859649122807
Carrots and turnips,101.22212759108619,745585,23806,19194,4612,754697,80.62673275644795,32919,13724,1.0184070226734712
Potatoes,100.57621613252034,5877135,237363,184571,52792,5911e3,77.75895990529274,271228,86657,1.01474476934765
Triticale,99.96795192789185,49925,27,27,0,49909,100,11,-16,0.9996795192789184
Sugar beet,99.85384443200054,9323627,14366,14363,3,931e4,99.97911736043436,738,-13624,0.9985387660831991
"Meat, cattle",99.53930440526685,881059,50813,50587,226,877e3,99.5552319288371,46751,-3833,0.9956495535486273
"Milk, skimmed cow",99.4960186941903,3276312,31803,31803,0,3259800,100,15290,-16512,0.994960186941903
Rye,98.93628318584071,56500,686,686,0,55899,100,86,-601,0.9893628318584071
Wheat,96.1081431900594,17278462,1815286,1360079,455207,16606009,74.92367593866751,1142833,-217246,0.9874267744432346
Flax fibre and tow,97.56002847712122,15451,389,389,0,15074,100,12,-377,0.9756002847712122
"Meat, game",75.24937655860349,6416,3413,1991,1422,4828,58.3357749780252,1825,-166,0.9741271820448878
"Eggs, hen, in shell",97.0136903437138,700932,36270,36058,212,68e4,99.41549489936587,15340,-20720,0.9704393578835037
"Meat, chicken",95.54585372738157,1509223,339985,317949,22036,1442e3,93.5185375825404,272759,-45187,0.9700594279307961
Sugar Raw Centrifugal,65.04125055645153,2221667,928400,253599,674801,1445e3,27.31570443774235,151733,-101866,0.9541488440886956
"Margarine, short",95.03114587860351,345150,37112,37064,48,328e3,99.87066178055616,19962,-17102,0.9504505287556135
Beer of barley,92.675166613548555,4446067,868843,796392,72451,4120400,91.66120921731545,543170,-253216,0.9430471920463637
Currants,92.44321490972627,13736,1049,1049,0,12698,100,10,-1038,0.9244321490972627
"Honey, natural",20.586879705023815,45563,38436,5904,32532,9380,15.360599438026851,2252,-3651,0.9198691921076312
Molasses,38.62708310341022,906100,571677,88260,483417,35e4,15.438787986922687,40471,-72683,0.9197847919655667
Asparagus,29.915810133774084,19361,13932,1947,11985,5792,13.975021533161069,363,-1584,0.9181860441092918
"Meat, pig",91.33686262639519,944854,218094,218020,74,863e3,99.96606967637808,136239,-81780,0.9134469452423337
"Oil, maize",90.55178791615289,25952,2807,2756,51,23500,98.18311364446028,354,-2401,0.907483045622688
"Beans, green",29.46809155370599,49501,35679,5927,29752,14587,16.612012668516492,765,-5162,0.8957192783984161
Cabbages and other brassicas,86.6827167527368,326478,49414,47625,1789,283e3,96.37956854332779,5934,-41689,0.8723068629432917
"Vegetables, fresh nes",86.10403094978109,671281,112775,110150,2625,578e3,97.67235646198182,19492,-90656,0.8649507434293537
"Meat, goose and guinea fowl",84.90066225165563,2265,399,399,0,1923,100,56,-342,0.8490066225165563
"Eggs, other bird, in shell",84.44044134204009,17764,2946,2898,48,15e3,98.37067209775967,182,-2716,0.847106507543346
"Onions, shallots, green",84.12397603619024,16358,2684,2633,51,13761,98.09985096870342,86,-2546,0.8443575009169825
"Butter, cow milk",73.39091697588364,194847,102609,90740,11869,143e3,88.43278854681364,50761,-39978,0.7948236308488198
"Meat, duck",79.19863807949471,40531,12395,12395,0,32100,100,3964,-8431,0.7919863807949471
"Milk, whole evaporated",78.20873041160965,34523,19229,19229,0,27e3,100,11705,-7523,0.7820873041160965
"Oil, palm kernel",0,33611,33754,7566,26188,0,22.415121170824197,143,-7423,0.7791496831394484
"Leeks, other alliaceous vegetables",75.43554006968641,47068,12163,11770,393,35506,96.76888925429581,598,-11169,0.7627050225206085
Strawberries,69.12392667280155,151049,47399,41546,5853,104411,87.65163822021562,760,-40785,0.729988281948242
Grapes,0.20540896885501586,248772,253452,77835,175617,511,30.709956914918802,5190,-72644,0.7079896451369125
Apples,51.729690022954046,872613,437087,275464,161623,451400,63.022693422590926,15871,-259590,0.7025141729495206
"Onions, dry",53.41728957472682,699809,330548,272024,58524,373819,82.29485581519175,4556,-267466,0.6178014286755387
"Cheese, whole cow milk",58.4185389095966,701832,407709,395456,12253,41e4,96.99467021821937,115877,-279579,0.6016439831754608
Lard,59.07437111224131,25561,12103,12103,0,15100,100,1641,-10461,0.5907437111224131
"Oil, soybean",49.28547487735763,262552,152436,131249,21187,129400,86.10105224487654,19284,-111965,0.5735511441543009
Cauliflowers and broccoli,54.871976755289396,293228,137826,134499,3327,160900,97.58608680510208,5498,-129001,0.5600658872958926
Wine,0.03319018601342133,1280499,1390879,762312,628567,425,54.80793081209796,110805,-651507,0.49120850543420963
Mushrooms and truffles,45.14979009395794,210094,115486,115448,38,94857,99.96709557868486,248,-115199,0.4516787723590393
"Oil, coconut (copra)",0,25192,25589,14515,11074,0,56.72359216850991,397,-14118,0.4395839949190219
Lettuce and chicory,42.72168385953944,316701,186036,185751,285,135300,99.84680384441721,4633,-181116,0.4281167410270255
Plums and sloes,16.598077607689568,70225,59547,41537,18010,11656,69.75498345844458,978,-40559,0.4224421502313991
Cherries,17.861939296266453,22338,18515,13140,5375,3990,70.96948420199838,166,-12973,0.4192407556629958
Tomatoes,20.061467521807934,490991,395512,349861,45651,98500,88.45774590910011,3022,-346840,0.2935919395671204
Cucumbers and gherkins,28.412662492771112,198855,142578,141092,1486,56500,98.95776346982002,221,-140869,0.29159940660280104
"Oil, linseed",24.62121212121212,26400,20541,19858,683,6500,96.67494279733216,640,-19217,0.27208333333333334
Pears,13.733960241564866,188438,163867,141290,22577,25880,86.22236325800802,1308,-139981,0.25715089313195855
"Oil, sunflower",0,290877,298158,224025,74133,0,75.13633710985451,7283,-216744,0.2548603017770398
"Chillies and peppers, green",11.262599141761433,210431,188943,173898,15045,23700,92.03728108477159,2211,-171686,0.18412211128588468
"Milk, whole dried",-873.2777023093342,-5153,30254,30252,2,45e3,99.9933893038937,80406,50155,-8.733165146516592
Alfalfa meal and pellets,NA,NA,22873,20471,2402,NA,89.49853539107244,1065,NA,NA
Almonds shelled,NA,NA,17364,6225,11139,NA,35.85003455425017,4289,NA,NA
"Anise, badian, fennel, coriander",NA,NA,11975,1850,10125,NA,15.44885177453027,936,NA,NA
Apricots,NA,NA,9666,8312,1354,NA,85.99213738878544,107,NA,NA
"Apricots, dry",NA,NA,8564,1067,7497,NA,12.459131247080803,375,NA,NA
Artichokes,NA,NA,642,629,13,NA,97.97507788161994,10,NA,NA
Avocados,NA,NA,51557,14801,36756,NA,28.70803188703765,935,NA,NA
Bacon and ham,NA,NA,249567,249567,0,NA,100,12709,NA,NA
Bambara beans,NA,NA,27,27,0,NA,100,0,NA,NA
Bananas,NA,NA,1116478,117152,999326,NA,10.492996727208238,14930,NA,NA
"Barley, pearled",NA,NA,11457,11450,7,NA,99.93890198132146,1967,NA,NA
"Beans, dry",NA,NA,120072,3475,116597,NA,2.8940968752082084,43259,NA,NA
Beeswax,NA,NA,703,276,427,NA,39.26031294452347,164,NA,NA
Beet pulp,NA,NA,70248,28259,41989,NA,40.22747978590138,1605,NA,NA
"Beverages, distilled alcoholic",NA,NA,180765,134936,45829,NA,74.64719387049485,993742,NA,NA
"Beverages, non alcoholic",NA,NA,951360,880632,70728,NA,92.56559031281533,734362,NA,NA
Blueberries,NA,NA,4109,3728,381,NA,90.72767096617181,709,NA,NA
"Bran, maize",NA,NA,4991,4847,144,NA,97.11480665197355,22,NA,NA
"Bran, wheat",NA,NA,110053,110052,1,NA,99.99909134689649,10794,NA,NA
"Brazil nuts, shelled",NA,NA,5812,681,5131,NA,11.717136958017894,1399,NA,NA
Bread,NA,NA,16098,14072,2026,NA,87.41458566281526,13339,NA,NA
Buckwheat,NA,NA,1072,636,436,NA,59.32835820895522,28,NA,NA
"Buttermilk, curdled, acidified milk",NA,NA,204372,204369,3,NA,99.99853208854442,11595,NA,NA
"Cake, copra",NA,NA,45,2,43,NA,4.444444444444445,2,NA,NA
"Cake, linseed",NA,NA,2909,1003,1906,NA,34.47920247507735,0,NA,NA
"Cake, palm kernel",NA,NA,444569,7042,437527,NA,1.5840060822954367,6017,NA,NA
"Cake, rapeseed",NA,NA,220646,208296,12350,NA,94.4027990536878,140014,NA,NA
"Cake, soybeans",NA,NA,1847353,713020,1134333,NA,38.596846406723564,34059,NA,NA
"Cake, sunflower",NA,NA,476263,183622,292641,NA,38.554748111862565,19823,NA,NA
Canary seed,NA,NA,7393,7393,0,NA,100,180,NA,NA
"Cashew nuts, shelled",NA,NA,18850,3388,15462,NA,17.973474801061005,1831,NA,NA
"Cashew nuts, with shell",NA,NA,148,34,114,NA,22.972972972972975,194,NA,NA
Cassava dried,NA,NA,4057,399,3658,NA,9.834853339906335,537,NA,NA
"Cereal preparations, nes",NA,NA,10335,8026,2309,NA,77.65844218674407,45375,NA,NA
"Cereals, breakfast",NA,NA,105411,97619,7792,NA,92.60798208915578,145097,NA,NA
"Cheese, processed",NA,NA,49974,49970,4,NA,99.99199583783567,15957,NA,NA
"Cherries, sour",NA,NA,624,622,2,NA,99.67948717948718,14,NA,NA
Chestnut,NA,NA,1539,970,569,NA,63.02794022092267,50,NA,NA
Chick peas,NA,NA,40319,9102,31217,NA,22.57496465686153,1916,NA,NA
"Chillies and peppers, dry",NA,NA,9033,4181,4852,NA,46.285840805933795,835,NA,NA
Chocolate products nes,NA,NA,376516,367119,9397,NA,97.5042229281093,146697,NA,NA
Cider etc,NA,NA,166018,163519,2499,NA,98.49474153405052,47527,NA,NA
Cigarettes,NA,NA,7346,7340,6,NA,99.91832289681459,8490,NA,NA
"Cigars, cheroots",NA,NA,311,270,41,NA,86.81672025723472,17,NA,NA
Cinnamon (canella),NA,NA,2481,376,2105,NA,15.155179363160014,139,NA,NA
Cloves,NA,NA,331,103,228,NA,31.1178247734139,89,NA,NA
"Cocoa, beans",NA,NA,60185,561,59624,NA,0.9321259450029077,574,NA,NA
"Cocoa, butter",NA,NA,47084,25575,21509,NA,54.317814968991584,12596,NA,NA
"Cocoa, paste",NA,NA,9223,9120,103,NA,98.88322671581915,685,NA,NA
"Cocoa, powder & cake",NA,NA,16664,16419,245,NA,98.52976476236198,6838,NA,NA
Coconuts,NA,NA,10209,1678,8531,NA,16.436477617788224,720,NA,NA
"Coconuts, desiccated",NA,NA,14858,741,14117,NA,4.987212276214834,1136,NA,NA
"Cocoons, unreelable & waste",NA,NA,107,3,104,NA,2.803738317757009,68,NA,NA
"Coffee, extracts",NA,NA,42161,34569,7592,NA,81.99283698204502,36496,NA,NA
"Coffee, green",NA,NA,151617,6434,145183,NA,4.243587460509046,5633,NA,NA
"Coffee, husks and skins",NA,NA,13,9,4,NA,69.23076923076923,21,NA,NA
"Coffee, roasted",NA,NA,28938,27759,1179,NA,95.92577234086667,20611,NA,NA
"Coffee, substitutes containing coffee",NA,NA,289,118,171,NA,40.830449826989614,177,NA,NA
Copra,NA,NA,50,6,44,NA,12,7,NA,NA
Cotton lint,NA,NA,274,51,223,NA,18.613138686131386,40,NA,NA
Cotton linter,NA,NA,79,0,79,NA,0,45,NA,NA
Cotton waste,NA,NA,5323,3626,1697,NA,68.11948149539732,267,NA,NA
"Cotton, carded, combed",NA,NA,13888,7780,6108,NA,56.019585253456214,15,NA,NA
Cottonseed,NA,NA,9,9,0,NA,100,10,NA,NA
Cranberries,NA,NA,16482,3721,12761,NA,22.57614367188448,197,NA,NA
