Item,percent_uk,totalUse,importWorld,importEU,importNonEU,production,percent_EU_imports,exports,deficit_after_brexit,leftAfterBrexit
Dates,NA,NA,19680,1517,18163,NA,7.708333333333334,1127,NA,NA
"Dregs from brewing, distillation",NA,NA,342864,156987,185877,NA,45.78695926081478,55357,NA,NA
Eggplants (aubergines),NA,NA,19805,18354,1451,NA,92.67356728098964,72,NA,NA
"Eggs, dried",NA,NA,6249,6249,0,NA,100,230,NA,NA
"Eggs, liquid",NA,NA,33650,33649,1,NA,99.99702823179793,4383,NA,NA
"Fat, cattle",NA,NA,2836,692,2144,NA,24.400564174894217,5421,NA,NA
"Fat, liver prepared (foie gras)",NA,NA,55,55,0,NA,100,0,NA,NA
"Fat, nes, prepared",NA,NA,89639,88616,1023,NA,98.85875567554301,13443,NA,NA
"Fat, pigs",NA,NA,4763,4763,0,NA,100,12886,NA,NA
Fatty acids,NA,NA,146160,70909,75251,NA,48.51464148877942,17870,NA,NA
Fatty substance residues,NA,NA,230,230,0,NA,100,1122,NA,NA
"Feed and meal, gluten",NA,NA,69947,69827,120,NA,99.82844153430455,21016,NA,NA
"Feed, pulp of fruit",NA,NA,2304,2050,254,NA,88.97569444444444,3469,NA,NA
"Feed, vegetable products nes",NA,NA,603237,50535,552702,NA,8.377304442532536,50755,NA,NA
Figs,NA,NA,3236,972,2264,NA,30.03708281829419,90,NA,NA
Figs dried,NA,NA,3451,1586,1865,NA,45.95769342219646,285,NA,NA
"Flour, maize",NA,NA,31802,29155,2647,NA,91.67662411169108,1250,NA,NA
"Flour, mixed grain",NA,NA,2938,1227,1711,NA,41.76310415248468,9181,NA,NA
"Flour, mustard",NA,NA,9117,4307,4810,NA,47.241417132828786,2776,NA,NA
"Flour, potatoes",NA,NA,36723,35359,1364,NA,96.28570650545979,2234,NA,NA
"Flour, pulses",NA,NA,2399,101,2298,NA,4.210087536473531,1378,NA,NA
"Flour, wheat",NA,NA,90479,82072,8407,NA,90.7083411620376,222687,NA,NA
Fonio,NA,NA,120,120,0,NA,100,5,NA,NA
Food prep nes,NA,NA,1104839,916610,188229,NA,82.9632190753585,386069,NA,NA
"Food preparations, flour, malt extract",NA,NA,64987,60763,4224,NA,93.5002385092403,58795,NA,NA
Food wastes,NA,NA,714354,491282,223072,NA,68.77290531025234,398886,NA,NA
Forage products,NA,NA,7932,1791,6141,NA,22.57942511346445,471,NA,NA
"Fructose and syrup, other",NA,NA,3362,2835,527,NA,84.32480666270077,95,NA,NA
"Fruit, cooked, homogenized preparations",NA,NA,8161,7504,657,NA,91.94951599068742,1936,NA,NA
"Fruit, dried nes",NA,NA,33543,27536,6007,NA,82.09164356199506,3446,NA,NA
"Fruit, fresh nes",NA,NA,16810,8134,8676,NA,48.38786436644854,438,NA,NA
"Fruit, prepared nes",NA,NA,283777,172993,110784,NA,60.96089535092696,22269,NA,NA
Garlic,NA,NA,21841,14537,7304,NA,66.55830776979076,3020,NA,NA
"Germ, maize",NA,NA,81,64,17,NA,79.01234567901234,347,NA,NA
Ginger,NA,NA,19465,1353,18112,NA,6.950937580272283,869,NA,NA
Glucose and dextrose,NA,NA,345839,345236,603,NA,99.82564141117687,22155,NA,NA
Grapefruit (inc. pomelos),NA,NA,32541,8647,23894,NA,26.572631449555946,1971,NA,NA
Grease incl. lanolin wool,NA,NA,2811,587,2224,NA,20.88224831020989,5147,NA,NA
"Groundnuts, shelled",NA,NA,78194,4263,73931,NA,5.451824948205744,519,NA,NA
"Hair, fine",NA,NA,344,1,343,NA,0.29069767441860467,119,NA,NA
"Hazelnuts, shelled",NA,NA,2135,579,1556,NA,27.11943793911007,448,NA,NA
"Hides, cattle, wet salted",NA,NA,27159,26868,291,NA,98.92853197834972,64122,NA,NA
"Hides, nes",NA,NA,2,0,2,NA,0,2,NA,NA
Ice cream and edible ice,NA,NA,107698,107248,450,NA,99.58216494271016,53732,NA,NA
Infant food,NA,NA,107510,107222,288,NA,99.73211794251698,5584,NA,NA
"Juice, citrus, concentrated",NA,NA,6383,4340,2043,NA,67.99310668964436,781,NA,NA
"Juice, citrus, single strength",NA,NA,9033,8423,610,NA,93.24698328351599,598,NA,NA
"Juice, fruit nes",NA,NA,149160,140298,8862,NA,94.05872888173774,19602,NA,NA
"Juice, grape",NA,NA,18204,16819,1385,NA,92.39178202592836,474,NA,NA
"Juice, grapefruit",NA,NA,3267,3265,2,NA,99.93878175696358,20,NA,NA
"Juice, grapefruit, concentrated",NA,NA,17386,16774,612,NA,96.479926377545155,322,NA,NA
"Juice, orange, concentrated",NA,NA,283389,268675,14714,NA,94.80784363542692,11313,NA,NA
"Juice, orange, single strength",NA,NA,108752,107545,1207,NA,98.89013535383258,31289,NA,NA
"Juice, pineapple",NA,NA,15479,13230,2249,NA,85.47063763809032,236,NA,NA
"Juice, pineapple, concentrated",NA,NA,9837,5958,3879,NA,60.5672461116194,71,NA,NA
"Juice, tomato",NA,NA,25466,25156,310,NA,98.782690646352,229,NA,NA
Jute,NA,NA,2098,3,2095,NA,0.14299332697807435,51,NA,NA
Kiwi fruit,NA,NA,30049,23905,6144,NA,79.5533961196712,368,NA,NA
Kola nuts,NA,NA,0,0,0,NA,NaN,1,NA,NA
Lactose,NA,NA,12652,12239,413,NA,96.73569396142902,27103,NA,NA
Lemons and limes,NA,NA,113741,70693,43048,NA,62.152609876825416,1329,NA,NA
Lentils,NA,NA,22716,942,21774,NA,4.146856840993133,2360,NA,NA
Macaroni,NA,NA,136218,130056,6162,NA,95.47636876183763,4597,NA,NA
Maize,NA,NA,2177225,1191890,985335,NA,54.743538219522556,125947,NA,NA
"Maize, green",NA,NA,83297,44897,38400,NA,53.89990035655546,2400,NA,NA
Malt,NA,NA,56670,56626,44,NA,99.92235750838186,200817,NA,NA
"Mangoes, mangosteens, guavas",NA,NA,58258,11199,47059,NA,19.223110989048713,939,NA,NA
Maple sugar and syrups,NA,NA,3702,760,2942,NA,20.529443544030254,918,NA,NA
"Meal, meat",NA,NA,21423,21136,287,NA,98.66031834943753,268070,NA,NA
"Meat, beef, preparations",NA,NA,76254,44683,31571,NA,58.59758176620243,7647,NA,NA
"Meat, cattle, boneless (beef & veal)",NA,NA,186802,159388,27414,NA,85.32456825944048,63491,NA,NA
"Meat, chicken, canned",NA,NA,297427,129336,168091,NA,43.48495597238987,46503,NA,NA
"Meat, dried nes",NA,NA,56738,7848,48890,NA,13.831999718002045,4625,NA,NA
"Meat, goat",NA,NA,349,263,86,NA,75.35816618911176,322,NA,NA
"Meat, pig sausages",NA,NA,104262,103633,629,NA,99.39671212905948,9280,NA,NA
"Meat, pig, preparations",NA,NA,133656,133656,0,NA,100,13221,NA,NA
"Meat, pork",NA,NA,119627,118703,924,NA,99.22759912059986,51073,NA,NA
"Meat, rabbit",NA,NA,200,200,0,NA,100,5,NA,NA
"Melons, other (inc.cantaloupes)",NA,NA,144617,60733,83884,NA,41.995754302744494,2254,NA,NA
"Milk, products of natural constituents nes",NA,NA,2197,2197,0,NA,100,2060,NA,NA
"Milk, whole condensed",NA,NA,18103,18103,0,NA,100,3465,NA,NA
Millet,NA,NA,16489,5855,10634,NA,35.50852083206986,31,NA,NA
Mixes and doughs,NA,NA,66328,58227,8101,NA,87.78645519237728,71532,NA,NA
"Mushrooms, canned",NA,NA,5852,3972,1880,NA,67.87423103212576,71,NA,NA
Mustard seed,NA,NA,2593,1347,1246,NA,51.947551099113,126,NA,NA
"Nutmeg, mace and cardamoms",NA,NA,1344,505,839,NA,37.57440476190476,211,NA,NA
"Nuts, nes",NA,NA,5916,1533,4383,NA,25.912778904665313,821,NA,NA
"Nuts, prepared (exc. groundnuts)",NA,NA,16626,9712,6914,NA,58.41453145675448,2003,NA,NA
Oats rolled,NA,NA,5724,4297,1427,NA,75.06988120195668,72240,NA,NA
"Offals, edible, cattle",NA,NA,16072,15984,88,NA,99.45246391239422,43591,NA,NA
"Offals, liver chicken",NA,NA,2219,2219,0,NA,100,24895,NA,NA
"Offals, liver duck",NA,NA,96,96,0,NA,100,964,NA,NA
"Offals, pigs, edible",NA,NA,9780,9780,0,NA,100,38335,NA,NA
"Offals, sheep,edible",NA,NA,9811,270,9541,NA,2.752013046580369,2957,NA,NA
"Oil, boiled etc",NA,NA,181573,138617,42956,NA,76.34229758829782,48016,NA,NA
"Oil, castor beans",NA,NA,8120,812,7308,NA,10,634,NA,NA
"Oil, cottonseed",NA,NA,78,73,5,NA,93.58974358974359,13,NA,NA
"Oil, essential nes",NA,NA,14202,5139,9063,NA,36.1850443599493,8661,NA,NA
"Oil, groundnut",NA,NA,2306,2260,46,NA,98.00520381613183,136,NA,NA
"Oil, olive residues",NA,NA,3164,3134,30,NA,99.05183312262959,184,NA,NA
"Oil, olive, virgin",NA,NA,63223,62835,388,NA,99.38629928981541,2271,NA,NA
"Oil, palm",NA,NA,391234,62065,329169,NA,15.863907533598818,20838,NA,NA
"Oil, safflower",NA,NA,224,153,71,NA,68.30357142857143,3,NA,NA
"Oil, sesame",NA,NA,3127,474,2653,NA,15.158298688839142,685,NA,NA
"Oil, vegetable origin nes",NA,NA,10863,7579,3284,NA,69.76894044002577,9285,NA,NA
"Oils, fats of animal nes",NA,NA,1182,1158,24,NA,97.96954314720813,979,NA,NA
Oilseeds nes,NA,NA,23387,1384,22003,NA,5.917817590969341,630,NA,NA
Olives,NA,NA,641,641,0,NA,100,80,NA,NA
Olives preserved,NA,NA,40475,34701,5774,NA,85.73440395305745,980,NA,NA
Oranges,NA,NA,274692,120590,154102,NA,43.90007717734772,27629,NA,NA
Papayas,NA,NA,6185,384,5801,NA,6.208569118835893,110,NA,NA
Pastry,NA,NA,728814,675431,53383,NA,92.67536024280544,328784,NA,NA
Peaches and nectarines,NA,NA,85369,77448,7921,NA,90.72145626632619,912,NA,NA
Peanut butter,NA,NA,6400,4753,1647,NA,74.265625,3557,NA,NA
Pepper (piper spp.),NA,NA,10939,3970,6969,NA,36.29216564585428,786,NA,NA
Persimmons,NA,NA,6170,4934,1236,NA,79.967585089141,17,NA,NA
Pet food,NA,NA,356915,337814,19101,NA,94.6483056189849,215811,NA,NA
Pineapples,NA,NA,143748,16755,126993,NA,11.655814341764755,4880,NA,NA
Pineapples canned,NA,NA,35293,3068,32225,NA,8.692941943161534,935,NA,NA
Pistachios,NA,NA,4131,2586,1545,NA,62.5998547567175,164,NA,NA
Plantains and others,NA,NA,26024,4782,21242,NA,18.3753458346142,3279,NA,NA
Plums dried (prunes),NA,NA,7877,1564,6313,NA,19.855274850831535,523,NA,NA
Poppy seed,NA,NA,1915,935,980,NA,48.825065274151434,791,NA,NA
"Potatoes, frozen",NA,NA,559173,558685,488,NA,99.91272826120003,38727,NA,NA
"Pumpkins, squash and gourds",NA,NA,86146,66818,19328,NA,77.56367097717828,1592,NA,NA
Quinces,NA,NA,587,366,221,NA,62.35093696763203,0,NA,NA
Raisins,NA,NA,111555,12004,99551,NA,10.760611357626283,2735,NA,NA
Rice - total  (Rice milled equivalent),NA,NA,636778,251791,384987,NA,39.54141003615075,45319,NA,NA
"Roots and tubers, nes",NA,NA,6744,535,6209,NA,7.932977461447212,110,NA,NA
Rubber natural dry,NA,NA,35334,7042,28292,NA,19.929812645044436,9696,NA,NA
"Rubber, natural",NA,NA,45645,722,44923,NA,1.5817723737539708,764,NA,NA
Sesame seed,NA,NA,7325,532,6793,NA,7.262798634812287,489,NA,NA
Silk raw,NA,NA,17,1,16,NA,5.88235294117647,138,NA,NA
"Silk-worm cocoons, reelable",NA,NA,5,1,4,NA,20,18,NA,NA
"Skins, sheep, dry salted",NA,NA,1064,0,1064,NA,0,9176,NA,NA
"Skins, sheep, with wool",NA,NA,123,117,6,NA,95.1219512195122,60057,NA,NA
Sorghum,NA,NA,11924,11258,666,NA,94.41462596444147,733,NA,NA
Soya sauce,NA,NA,18446,6735,11711,NA,36.511980917272034,4130,NA,NA
Soybeans,NA,NA,824212,23280,800932,NA,2.8245160225767156,1525,NA,NA
"Spices, nes",NA,NA,20506,7093,13413,NA,34.58987613381449,5969,NA,NA
Spinach,NA,NA,12246,12161,85,NA,99.30589580271109,248,NA,NA
"Starch, cassava",NA,NA,5266,1612,3654,NA,30.611469806304598,198,NA,NA
Straw husks,NA,NA,5661,4978,683,NA,87.93499381734676,11608,NA,NA
Sugar confectionery,NA,NA,175552,149706,25846,NA,85.27729675537732,60141,NA,NA
Sugar refined,NA,NA,291813,236984,54829,NA,81.2109124679161,184988,NA,NA
"Sugar, nes",NA,NA,53370,52337,1033,NA,98.06445568671538,16088,NA,NA
Sunflower seed,NA,NA,32616,28429,4187,NA,87.16274221241108,614,NA,NA
Sweet corn frozen,NA,NA,47347,46479,868,NA,98.1667265085433,603,NA,NA
Sweet corn prep or preserved,NA,NA,55951,40068,15883,NA,71.61266107844364,1508,NA,NA
Sweet potatoes,NA,NA,81283,7481,73802,NA,9.203646518952302,4129,NA,NA
"Tangerines, mandarins, clementines, satsumas",NA,NA,297518,156481,141037,NA,52.59547321506598,2853,NA,NA
Tea,NA,NA,126520,8582,117938,NA,6.7831172937085045,20743,NA,NA
"Tea, mate extracts",NA,NA,2138,1455,683,NA,68.05425631431244,1868,NA,NA
Tobacco products nes,NA,NA,5112,4993,119,NA,97.67214397496087,18715,NA,NA
"Tobacco, unmanufactured",NA,NA,38360,5841,32519,NA,15.22679874869656,170,NA,NA
"Tomatoes, paste",NA,NA,140130,126968,13162,NA,90.60729322771712,649,NA,NA
"Tomatoes, peeled",NA,NA,295005,291409,3596,NA,98.78103760953204,3349,NA,NA
Vanilla,NA,NA,265,139,126,NA,52.45283018867924,19,NA,NA
Vegetables in vinegar,NA,NA,88834,41299,47535,NA,46.49008262602157,9895,NA,NA
"Vegetables, dehydrated",NA,NA,27708,12156,15552,NA,43.87180597661325,1362,NA,NA
"Vegetables, fresh or dried products nes",NA,NA,3413,1445,1968,NA,42.338118956929385,186,NA,NA
"Vegetables, frozen",NA,NA,313773,261765,52008,NA,83.4249600826075,31092,NA,NA
"Vegetables, homogenized preparations",NA,NA,3083,2830,253,NA,91.79370742783004,263,NA,NA
"Vegetables, preserved nes",NA,NA,216677,187873,28804,NA,86.70648015248503,89905,NA,NA
"Vegetables, preserved, frozen",NA,NA,24203,20267,3936,NA,83.7375531958848,4237,NA,NA
"Vegetables, temporarily preserved",NA,NA,14594,11903,2691,NA,81.56091544470331,751,NA,NA
Vermouths & similar,NA,NA,21375,21138,237,NA,98.89122807017544,195,NA,NA
Wafers,NA,NA,26703,25366,1337,NA,94.99307193948245,16827,NA,NA
"Walnuts, shelled",NA,NA,7294,3607,3687,NA,49.45160405812997,394,NA,NA
"Walnuts, with shell",NA,NA,916,764,152,NA,83.4061135371179,33,NA,NA
Watermelons,NA,NA,90264,66588,23676,NA,73.77027386333422,745,NA,NA
"Waters,ice etc",NA,NA,644410,560917,83493,NA,87.04349715243401,127565,NA,NA
Waxes vegetable,NA,NA,923,121,802,NA,13.109425785482124,123,NA,NA
"Wool, degreased",NA,NA,28544,5534,23010,NA,19.387612107623315,17466,NA,NA
"Wool, hair waste",NA,NA,2132,136,1996,NA,6.378986866791744,3150,NA,NA
"Yoghurt, concentrated or not",NA,NA,119687,118249,1438,NA,98.79853283982388,21582,NA,NA
